"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Cd164",335.090892870881,-0.0661681292337722,0.226326246687216,-0.29235729484445,0.770013456296291,0.927762016373434
"Cd164l2",5.6762157640457,0.386918344596716,0.969202691387886,0.399213031530746,0.689736241936987,NA
"Cd180",8.76238244331584,0.225531885980326,0.772599027901979,0.291913240679018,0.770352959601243,NA
"Cd1d1",3.20968125485043,-0.19871992700751,1.24929144689412,-0.159066107033351,0.873616790860583,NA
"Cd200",281.413294854088,0.233831445462414,0.219997758253406,1.06288103714709,0.287835903547479,0.668631021210205
"Cd200r1",0.865328917258569,-1.42106063691106,2.50164170618879,-0.568051225479457,0.570000185271919,NA
"Cd209a",0.493435432282495,-0.417956699664781,3.35686082331092,-0.124508200269246,0.900912908027555,NA
"Cd22",1.23396506047976,1.90017153398664,1.96132081999406,0.96882239489631,0.332633810878919,NA
"Cd247",0.864256328483226,-0.419474600911632,2.27961790588318,-0.184010925615676,0.854004883876466,NA
"Cd248",12.8345561798436,0.537686195062173,0.595729193110047,0.90256814888514,0.366755137343383,NA
"Cd24a",17.2808033225433,-0.0058680993495933,0.603296964411942,-0.0097267178450221,0.992239324376043,NA
"Cd274",12.5898354881209,0.743268348488174,0.628609612047627,1.1824005459717,0.237046806677083,NA
"Cd276",43.3224385668804,0.28534201934869,0.348539580261334,0.818678955012058,0.412969606701145,0.766901940337478
"Cd28",1.47920705736383,1.06475469717225,1.70196357269723,0.625603693435605,0.531574915615036,NA
"Cd2ap",114.854740475031,-0.33631707444071,0.318360290436187,-1.05640396916312,0.290783693382819,0.67113983173371
"Cd2bp2",466.257892604384,0.0193612611077467,0.176382515910342,0.109768595871421,0.912592897368797,0.973935877298741
"Cd300a",5.67348401477715,1.2309373990148,0.887527164418153,1.38692926635297,0.165463332641715,NA
"Cd300lg",1.23507632216293,-1.00619374514449,2.50596085718723,-0.401520136381488,0.688037215866013,NA
"Cd302",49.0165486329517,-0.18044376173464,0.323369339638149,-0.558011349921292,0.57683663384899,0.851817496753132
"Cd320",66.5460769993508,-0.483164310063092,0.326630112058263,-1.47923994826572,0.139076196240703,0.504432088874409
"Cd33",13.8276420841966,0.245079657040171,0.650409042962093,0.376808501806846,0.706315922147937,NA
"Cd34",338.952575233077,-0.664605680958932,0.195676493468194,-3.39645130173472,0.000682657033746263,0.0324446592930488
"Cd36",6.54327949969222,0.920335835106761,0.942711814348259,0.97626424226266,0.32893353496177,NA
"Cd37",7.90044532711233,0.0706705186390407,0.80138019937189,0.0881860054621156,0.92972884000381,NA
"Cd38",92.2182500927477,0.119660375966464,0.282984005525096,0.422852082203114,0.672403185581193,0.890433175513172
"Cd3eap",77.782447582645,0.271778369927927,0.293647908820352,0.925524622394624,0.354693081992233,0.725965398505511
"Cd4",1.23476736792035,-0.742543111207274,2.0014659000423,-0.370999631415945,0.710637806239266,NA
"Cd40",2.09785320127203,1.06388948411871,1.59860823325657,0.665509824099577,0.505724462111956,NA
"Cd44",18.639413405215,0.394442352951518,0.499489231771509,0.789691404462461,0.429708012421032,NA
"Cd46",28.2798704077694,-0.953300138750259,0.539733611372116,-1.766241936141,0.077355268238939,NA
"Cd47",214.3207754345,0.141415431027584,0.194027195841458,0.728843348038363,0.466097492098418,0.796275038719301
"Cd48",5.43535480775538,-1.59100415594291,0.980905365488858,-1.62197517917541,0.104808662798004,NA
"Cd52",4.69070845785279,0.298071859397977,1.00677498860092,0.296066015517725,0.767179666801637,NA
"Cd53",58.6372473470221,-0.0912004092434461,0.30500571961266,-0.299012127901291,0.764930791931814,0.92607972296874
"Cd55",19.5139957004171,-0.986308773924718,0.52998425734146,-1.86101522877736,0.0627420261496682,NA
"Cd59a",13.2083339378574,0.57875198511766,0.711987215693153,0.812868507132137,0.416293452355786,NA
"Cd6",1.23279781402675,1.80005048907973,1.978951018679,0.909598303388687,0.363034393687895,NA
"Cd63",8.39121668337461,1.16216040984631,0.906774868737722,1.28164161790688,0.199968393745133,NA
"Cd68",25.6628073533061,0.559142171833817,0.467156922758428,1.19690439035398,0.231343822750495,NA
"Cd74",6.42102688262209,0.31492064133719,0.965251430561557,0.326257627148998,0.744229444327607,NA
"Cd79b",0.863840013942232,2.47615866700356,2.52102312767609,0.98220386787412,0.325999422461462,NA
"Cd80",1.975723676555,-2.87849079637954,2.14247110105674,-1.34353774711816,0.179097911867515,NA
"Cd81",1585.51993884326,0.0830288272456912,0.169882422045814,0.488742897857318,0.625023729209313,0.871843649773594
"Cd82",77.9132230060387,-0.331664735743621,0.337649197236824,-0.982276097375095,0.325963846878922,0.704041872757319
"Cd83",119.611003757958,0.0730341161353457,0.241416197291302,0.30252367883676,0.762252885476022,0.924980449397098
"Cd84",20.1176896863692,0.400672762400328,0.53419805534732,0.750045340655202,0.453227397681084,NA
"Cd86",11.604967777573,-0.45355163583465,0.662833921980708,-0.684261352344985,0.493810146776808,NA
"Cd9",99.4991786584504,0.662717812167715,0.420447285200644,1.5762209330272,0.114974895921065,0.463015315596624
"Cd93",83.4173270298792,0.555334079617619,0.29182140665362,1.90299295033136,0.0570414651162271,0.33925845458924
"Cd97",58.1495293480369,-0.165503749179039,0.306998439626856,-0.539102900262954,0.589815854502323,0.857021111106516
"Cd99l2",425.3403270818,0.257727099478701,0.166799322661479,1.54513277012378,0.122314151912023,0.475686183864266
"Cda",3.08537869618967,-0.421064502479114,1.21467985321697,-0.346646485791267,0.728856918166639,NA
"Cdadc1",92.3702913873959,-0.02369556409202,0.299860530292851,-0.0790219508678865,0.937015163389366,0.980023836585886
"Cdan1",155.224632677088,-0.512830376863555,0.210489757598194,-2.43636736872728,0.014835608901186,0.178484047339126
"Cdc123",227.155056589537,0.057873147624949,0.185893600716818,0.31132404451679,0.755554290018972,0.922454676462644
"Cdc14a",27.2906362997214,-0.562739493450588,0.491886237170094,-1.14404399010658,0.252605394021238,NA
"Cdc14b",79.5123163552537,-0.234083824754832,0.274617209405129,-0.852400420432137,0.393991886889449,0.757139424715958
"Cdc16",344.597243661577,-0.15438356387718,0.182675818255915,-0.845123155057669,0.398042081372515,0.75889808466957
"Cdc20",3.0856302414309,-0.198631589130965,1.16215857239059,-0.170916081376378,0.864289751614022,NA
"Cdc23",352.135445837405,-0.198173633452158,0.182091778406051,-1.08831730453116,0.276455053822806,0.659915137337819
"Cdc25a",23.7125229365824,-0.643535520664924,0.478611025219968,-1.34458983758086,0.178757726956277,NA
"Cdc25b",76.3259050201799,-0.612328343650078,0.337432366069575,-1.81466985749619,0.0695746599188006,0.37781706014168
"Cdc25c",1.35905546310296,-1.74321351951434,2.2033938224767,-0.791149317807791,0.428856862811636,NA
"Cdc26",23.7088839244346,-0.38567018442829,0.460352812791012,-0.837770887268096,0.402159392261736,NA
"Cdc27",583.910724064048,-0.144264627064781,0.211744875551318,-0.681313428195891,0.495673188315975,0.810829117817341
"Cdc34",81.5955499366155,0.178720246284915,0.286778237642256,0.623200169421018,0.533152990401219,0.831115485555646
"Cdc37",198.355938259167,0.787252185032355,0.25470331186494,3.09085963299059,0.00199577956060015,0.0601642004111204
"Cdc37l1",472.488930897115,0.0604473156543927,0.199221304215983,0.303417929584778,0.76157138348163,0.924771511924811
"Cdc40",425.280199396112,0.446392190954015,0.189055088510666,2.36117522395506,0.0182171207708514,0.19713727308026
"Cdc42",1310.03876026421,0.0818759298284513,0.14764835454589,0.554533303674601,0.579213919992584,0.853531574000245
"Cdc42bpa",2132.49610983126,-0.0660679090556759,0.183098344582632,-0.360832913078903,0.718224356942968,0.910117849609916
"Cdc42bpb",941.795114902907,0.146326942160572,0.141506288596462,1.03406670906236,0.301104978240912,0.681397447053493
"Cdc42bpg",23.0878575648847,0.0200573648766014,0.515888057520685,0.0388792967470413,0.968986622889431,NA
"Cdc42ep1",90.8721829245711,-0.0759688035341338,0.291812425930594,-0.260334368188291,0.794605864313392,0.937704560348178
"Cdc42ep2",49.1512032563345,-0.743799985154806,0.392737668409116,-1.89388501532781,0.0582402738889078,0.344061102912579
"Cdc42ep3",18.1424270804431,0.0939720201959512,0.55320516575217,0.169868298442552,0.865113712922408,NA
"Cdc42ep4",263.456216212455,0.895485642567708,0.182493652211435,4.90694131941757,9.25076951498073e-07,0.000305015216101755
"Cdc42ep5",2.1002922764145,-2.12169153703912,1.6380917626252,-1.2952214188776,0.195243858023386,NA
"Cdc42se1",377.837531031093,0.216939423226884,0.196792714743537,1.10237527598317,0.270298555618135,0.655011497548677
"Cdc42se2",1574.31580431385,0.328834466468009,0.147945019638475,2.2226802042513,0.0262373716694122,0.234926221002364
"Cdc45",10.8652869075859,-0.099484405283086,0.66657552141908,-0.149247012658509,0.881358724639812,NA
"Cdc5l",64.4618462038549,-0.521065227663709,0.307176273390737,-1.69630688565877,0.0898277771592766,0.422981776447358
"Cdc6",3.58095000175251,-0.683146981441392,1.18826590854363,-0.574910865093045,0.565351581360592,NA
"Cdc7",104.717295858002,-0.502402365097196,0.299161505061852,-1.67936835654481,0.0930802763657025,0.427925924154478
"Cdc73",79.3959877337446,-0.26496407371457,0.295577180115688,-0.896429398273791,0.37002347196035,0.740068361855625
"Cdca2",3.95116418750014,-0.613959874816044,1.04774529203336,-0.585981993414194,0.557887615423664,NA
"Cdca3",4.44469015592774,-0.328334877804369,1.01021891461001,-0.325013591664061,0.745170785005693,NA
"Cdca4",46.7805392952714,0.339648399748391,0.337925139873457,1.00509953143936,0.314848925703633,0.694246816112649
"Cdca5",0.864854803463071,-1.86374371105873,2.56600967115595,-0.72631983114044,0.467642724870782,NA
"Cdca7",10.8693472281269,-0.76009246616698,0.682206628950126,-1.11416751745247,0.265207327723514,NA
"Cdca7l",8.39844924682336,-2.30852141071045,0.935135840354967,-2.468648201778,0.0135624478894532,NA
"Cdca8",4.69217762089944,-0.296447031872846,1.09279515708628,-0.271274108372937,0.786180218614288,NA
"Cdh1",1.48146074149077,-0.968074250366127,4.56207696003239,-0.212200333060417,0.831950746911655,NA
"Cdh10",257.324143860189,-0.473008955123316,0.184752610705954,-2.56022880172525,0.0104603270126214,0.146254096223224
"Cdh11",607.744419053661,-0.323248400378911,0.173734871469543,-1.86058445057518,0.0628028823670806,0.356446052638552
"Cdh12",144.361244940628,-0.29836842519254,0.276980307869063,-1.07721890948864,0.281382479380398,0.663483897571211
"Cdh13",143.787909050729,0.0728696934822669,0.252782141964471,0.288270733509762,0.773139507974868,0.929511730702237
"Cdh15",6.41783667817084,-0.158622289801707,0.86009837323325,-0.184423427294043,0.853681292695803,NA
"Cdh18",97.6713972052972,-0.583060426559909,0.265232168729523,-2.19830207381254,0.027927586727245,0.24113254301077
"Cdh19",69.2870377894474,-0.366560288180948,0.403795457984124,-0.90778705142186,0.363990740873591,0.734296232194805
"Cdh2",451.29473343247,0.316774768999304,0.162098264265279,1.95421444168515,0.0506758621118701,0.323852829280643
"Cdh20",69.5046600663689,0.314440778661809,0.304768437187572,1.03173669020157,0.302195484519571,0.682495580265135
"Cdh22",36.4021941962118,0.487521653832581,0.427813759589087,1.13956515634477,0.254467508672113,0.64146910633991
"Cdh23",15.060363823138,0.578258359137719,0.573532128628457,1.00824056800543,0.313338986752372,NA
"Cdh24",39.0093433293366,0.0712267809666693,0.395368484470973,0.180152904857794,0.857032529909361,0.956984889731577
"Cdh26",1.11093913704658,0,2.88732638400505,0,1,NA
"Cdh3",2.71654426097375,-1.86431613056347,2.19215825910707,-0.850447782598898,0.395076180035921,NA
"Cdh4",48.5186640665183,0.121804800086952,0.334167692014359,0.364502023976986,0.715483162689282,0.909635239129367
"Cdh5",62.4554993796132,0.485309870037973,0.324808444668608,1.49414178727132,0.13513856393274,0.496557756290654
"Cdh6",32.5928849644128,0.424690647133854,0.433355684530326,0.980004791200873,0.327083753633244,NA
"Cdh7",20.8597167408371,0.842725583543531,0.600748950116111,1.40279160434763,0.160678991304126,NA
"Cdh8",810.165429390795,0.108269209547835,0.206000085125312,0.525578469940796,0.599181119076227,0.861537201876978
"Cdh9",327.900733571791,0.0651489926054162,0.261132133719663,0.249486693488885,0.802984332611973,0.9394626014351
"Cdhr1",26.4220555073927,0.200791250536611,0.49776945524864,0.403382024387804,0.686667208494738,NA
"Cdhr2",1.72892537041828,0.257622234743804,1.64058872423534,0.157030358028261,0.8752209226511,NA
"Cdhr3",13.2085269605796,0.0648581916678,0.729174299569682,0.0889474460442115,0.929123676465493,NA
"Cdip1",1406.52569789131,0.325391272693528,0.147879046502788,2.20038795481004,0.0277793816928234,0.240261338327986
"Cdipt",546.824259548131,0.224309257189948,0.151065247585359,1.48485016094255,0.137583520850705,0.501754323892903
"Cdk1",3.08600912984348,0.578135337304243,1.190362233573,0.485680174486809,0.627193942209098,NA
"Cdk10",101.501827972043,-0.164286439418441,0.266288347998094,-0.616949410868015,0.537268094361254,0.832078189672956
"Cdk11b",97.8076926947708,0.0304898627692325,0.312815200136885,0.0974692494350991,0.922353753325959,0.975996344958089
"Cdk12",373.021423534012,-0.122659612797336,0.173790657477447,-0.705789451387821,0.480319082993681,0.801113917904889
"Cdk13",628.450117574771,-0.240224942208996,0.149184759830433,-1.61025122460257,0.107343022661526,0.453938369579863
"Cdk14",1391.97585854243,0.329250161759785,0.137124349399966,2.40110646431893,0.0163455801039806,0.188896183655092
"Cdk15",1.60261135553867,2.79511933650545,2.0507522061295,1.36297273173771,0.172891104628346,NA
"Cdk16",765.09452146379,0.127716559937552,0.148383252106681,0.860720857133725,0.38939180292324,0.754810159210692
"Cdk17",2069.11040323628,0.0107059904459554,0.140460874488863,0.0762204456217039,0.939243716749988,0.980717507609818
"Cdk18",50.226870901862,0.990169698010374,0.335156212691479,2.95435280778117,0.00313325579351456,0.0748546522053169
"Cdk19",445.575382125337,0.101441738919189,0.175103869659728,0.579323227501007,0.562371095572973,0.844326235947286
"Cdk2",10.8627653380357,0.520137606646503,0.669585381400744,0.776805499484468,0.437273531653505,NA
"Cdk20",31.0025312975329,-0.692516640516762,0.442602026370881,-1.56464859909264,0.117665326898803,NA
"Cdk2ap1",2.2214478118702,0.577663256498551,1.49252982202535,0.387036324483398,0.698729316483482,NA
"Cdk2ap2",49.010863089049,-0.185380801624688,0.356843315524966,-0.519501959429919,0.603410746852549,0.864063952098094
"Cdk3-ps",5.80159328655406,-0.490083088187327,0.964550091419017,-0.508095009836484,0.611386714677869,NA
"Cdk4",251.546551960728,0.309064051599565,0.184638402122454,1.67388824885189,0.0941525640980156,0.430790851603713
"Cdk5",378.964670836054,0.044891607779415,0.171131150064083,0.262322831130419,0.793072561477864,0.937704560348178
"Cdk5r1",1352.20177187396,0.6742135504821,0.152851997281217,4.41089133589588,1.02945973314986e-05,0.00215301661861526
"Cdk5r2",175.551563681609,0.208090287189993,0.279010855275897,0.745814305268607,0.455779597200518,0.791495142466247
"Cdk5rap1",69.2502781935605,0.769656675110957,0.3679876733101,2.09152841503572,0.0364807219862488,0.274542152408639
"Cdk5rap2",130.766656348012,-0.285995321650363,0.242774578089683,-1.17802829233922,0.238785327246803,0.627034342404436
"Cdk5rap3",87.6680948409885,-0.168976308605625,0.266381409544045,-0.634339719482884,0.525859140280892,0.827005269365398
"Cdk6",8.8894421676954,-0.00631622089376706,0.750697390873215,-0.00841380424463711,0.993286834702193,NA
"Cdk7",525.764814257807,0.201557778238252,0.154329538216508,1.306022039381,0.191545062788922,0.574659833315409
"Cdk8",66.1757837849992,-0.174363280400378,0.294241638557814,-0.592585336511164,0.553458694842807,0.838982594125105
"Cdk9",153.716547835163,-0.165645491123842,0.235927849283254,-0.702102323346187,0.482615353532344,0.802075227558021
"Cdkal1",128.258663108967,0.256854938855182,0.228565824178388,1.12376791140357,0.261111497749273,0.645498456596199
"Cdkl1",63.8364348977012,-0.233828385006994,0.294225768280415,-0.794724358690913,0.426773859719288,0.775106092603682
"Cdkl2",204.389267295154,-0.480404882282078,0.225057926882982,-2.13458325567827,0.0327950663836114,0.26174035205256
"Cdkl3",69.3884824591226,0.0786538639846242,0.303814660624428,0.258887651514142,0.795721926130432,0.937704560348178
"Cdkl4",66.9214123555393,-0.644151372644915,0.352404684872317,-1.82787403316816,0.067568458990186,0.370345356262573
"Cdkl5",601.632203635995,-0.315445466986966,0.187332397308601,-1.68388101320947,0.0922046664168829,0.425891372801085
"Cdkn1a",15.0565276725295,0.403922831617616,0.600781625496061,0.672328870384643,0.501374354203087,NA
"Cdkn1b",218.740327481111,0.189549100468109,0.211916333056397,0.894452531026311,0.371079816866853,0.740909802794184
"Cdkn1c",20.8643682633778,-0.564419639967475,0.670693940008743,-0.841545757756685,0.400042262051143,NA
